20230417112048479	IT	통신_모바일	삼성에 충격받은 구글…스마트폰 검색엔진 MS '빙'교체설(종합)	정현진	2023. 4. 17. 11:20	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/akn/20230417112050113wisf.jpg
20230417112119510	IT	통신_모바일	스토리위즈, 울산정보산업진흥원과 웹툰·웹소설 육성 협약	박수형 기자	2023. 4. 17. 11:21	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417112124407mcuf.jpg
20230417112210552	IT	통신_모바일	'방과 후 전쟁활동' 역대급 인기…티빙, 연간이용권 41% 할인판매	변휘 기자	2023. 4. 17. 11:22	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417112212389nali.jpg
20230417112904853	IT	통신_모바일	모코엠시스, 넷스카우트코리아와 골드파트너십 체결…네트워크 서비스 영역 확대	안수민	2023. 4. 17. 11:29	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417164210377jwce.jpg
20230417113406076	IT	통신_모바일	KT '경영공백' 메우기 총력…"지배구조TF 구성, 파트너사 소통"	김승한 기자	2023. 4. 17. 11:34	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417113408254zgfc.jpg
20230417113550147	IT	통신_모바일	컴투스 피처폰 흥행작 '미니게임천국' 돌아온다	최은수 기자	2023. 4. 17. 11:35	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417113550493turj.jpg
20230417120021923	IT	통신_모바일	국립중앙과학관, 과학의 달 맞아 '봄 사이언스데이' 개최	윤현성 기자	2023. 4. 17. 12:00	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417120021239hwmr.jpg
20230417120003873	IT	통신_모바일	인터넷으로 산 옷·신발 때문에…개인간 거래분쟁 중 가장 많아	송혜리 기자	2023. 4. 17. 12:00	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417120003627wmsn.jpg
20230417112450655	IT	통신_모바일	삼성 갤럭시에 MS 빙 탑재?…삼성·구글 검색 동맹 균열오나	오현주 기자	2023. 4. 17. 11:24	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417112451952vbhm.jpg
20230417120028946	IT	통신_모바일	정부, 18일 디지털플랫폼정부 인프라 사업 설명회 개최	심지혜 기자	2023. 4. 17. 12:00	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417120028085xtju.jpg
20230417164106428	IT	Tech일반	국내 엠폭스 지역사회 감염 확산…3명 추가 총 13명 확진	김양혁 기자	2023. 4. 17. 16:41	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417164108035yneo.jpg
20230417164826736	IT	Tech일반	106억 디플정 인프라사업 설명회 18일 열려	방은주 기자	2023. 4. 17. 16:48	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417164827255xokp.jpg
20230417164853748	IT	Tech일반	SKT, 싱가포르 버추얼 프로덕션과 '맞손'…"글로벌 제작 시스템 구축"	정길준	2023. 4. 17. 16:48	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ilgansports/20230417164854831axou.jpg
20230417164842742	IT	Tech일반	라인, 토큰 운영 '핀시아 재단' 설립…거버넌스도 개편	김윤희 기자	2023. 4. 17. 16:48	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417164845684mfiz.png
20230417165101827	IT	Tech일반	[IT애정남] 재개된 해외여행, 배터리 기내 반입 알려주세요!	남시현	2023. 4. 17. 16:51	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/itdonga/20230417165104440uxou.jpg
20230417170018202	IT	Tech일반	개인정보위 "온·오프라인 가명정보 활용 지원체계 확립 방안 검토"	황정빈 기자	2023. 4. 17. 17:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417170020958xzli.jpg
20230417165943155	IT	Tech일반	LGU+, 에이티즈 서울 앙코르 콘서트 독점 생중계	정길준	2023. 4. 17. 16:59	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ilgansports/20230417165944402sose.jpg
20230417170052229	IT	Tech일반	개보위, ‘개인정보보호법 개정안’ 시행 앞두고 산업계 간담회	전현우	2023. 4. 17. 17:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/kbs/20230417171752066xyzg.jpg
20230417170101235	IT	Tech일반	IT 회사야 물류회사야?…‘물류 플랫폼’으로 매출 3분의 2 채우는 SI 기업	김진원	2023. 4. 17. 17:01	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ked/20230417170104715tupy.jpg
20230417101506143	IT	통신_모바일	헥슬란트 옥텟, 이더리움 '상하이' 업그레이드	임중권	2023. 4. 17. 10:15	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417101507246czbq.jpg
20230417170104240	IT	Tech일반	유일에너테크, 내달 신사옥 완공…"차세대 배터리 대응 채비"	정현정	2023. 4. 17. 17:01	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417170106768nhzg.jpg
20230417102259512	IT	통신_모바일	티빙, '방과 후 전쟁활동' 인기 기념…연간이용권 41% 할인	박소희	2023. 4. 17. 10:22	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417102302201ckid.jpg
20230417101613199	IT	통신_모바일	가스공사, 한전KDN과 스마트 안전 기술 협력	변상근	2023. 4. 17. 10:16	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417132512070eski.jpg
20230417102317532	IT	통신_모바일	위메이드, 신작 '나이트 크로우'에 스트리머 후원 시스템 도입	최은수 기자	2023. 4. 17. 10:23	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417102317651mrxm.jpg
20230417103708194	IT	통신_모바일	SK텔레콤-엑스온스튜디-AUX 미디어, 버추얼 프로덕션 '맞손'	권혜미	2023. 4. 17. 10:37	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417105608214ufby.jpg
20230417103905275	IT	통신_모바일	LG유플러스, 아이돌플러스에서 '에이티즈' 콘서트 생중계	권혜미	2023. 4. 17. 10:39	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417103906329vzsa.jpg
20230417110004306	IT	통신_모바일	삼성전자, '지구의 날' 맞아 폐휴대폰 수거 캠페인 진행	구자윤	2023. 4. 17. 11:00	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/fnnewsi/20230417110004843bzii.jpg
20230417105106864	IT	통신_모바일	비브스튜디오스, 美방송기자재박람회서 '버추얼 프로덕션' 공개... 美시장 진출 박차	박정은	2023. 4. 17. 10:51	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417150904916maqd.jpg
20230417105344981	IT	통신_모바일	삼성-구글 동맹 흔들리나…"갤럭시에 구글 대신 MS 빙"	윤현성 기자	2023. 4. 17. 10:53	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417105344774vivs.jpg
20230417110802839	IT	통신_모바일	베스핀글로벌, 에듀테크 스타트업 팀스파르타에 '옵스나우360' 공급	송혜리 기자	2023. 4. 17. 11:08	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417110802189xjfn.jpg
20230417104956785	IT	통신_모바일	"제2의 누누티비 막기 위해 누누티비 불법이익 환수해야"	김준혁	2023. 4. 17. 10:49	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/fnnewsi/20230417104956546klaz.jpg
20230417111040967	IT	통신_모바일	NHN두레이, '관광 혁신바우처'사업자로 선정…147개 기업 지원	송혜리 기자	2023. 4. 17. 11:10	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417111040274eudr.jpg
20230417162418337	IT	Tech일반	파운드리도 못 피했다… TSMC 4년 만에 월매출 감소	김준엽	2023. 4. 17. 16:24	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/kukminilbo/20230417162419511xvdj.jpg
20230417162550537	IT	Tech일반	위메이드, '나이트 크로우'로 신작 공개 포문 연다…계열사도 출격 대기	남해인 기자	2023. 4. 17. 16:25	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417162552038jnke.jpg
20230417162546533	IT	Tech일반	하정우 네이버 AI랩 소장 "AI 행정 효율 넘어 글로벌 국가 도약 기회"	이기범 기자	2023. 4. 17. 16:25	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417162546487blgk.jpg
20230417163119880	IT	Tech일반	'7년 특허전쟁' 골프존, 카카오VX·SGM에 勝···배상금 34억	강도림 기자	2023. 4. 17. 16:31	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/seouleconomy/20230417163122917btoo.jpg
20230417162504477	IT	Tech일반	과기정통부, 디지털플랫폼정부 허브 구축 기업 모집	남혁우 기자	2023. 4. 17. 16:25	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417162509814sajf.jpg
20230417111128020	IT	통신_모바일	SKT, 버추얼 스튜디오 글로벌 협력…싱가포르 AUX미디어와 협력	변휘 기자	2023. 4. 17. 11:11	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417111130835hnvm.jpg
20230417162354142	IT	Tech일반	"삼성·SK·마이크론, 1분기 총 10兆 영업손실 가능성"	유혜진 기자	2023. 4. 17. 16:23	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417162355890ibqx.jpg
20230417163212931	IT	Tech일반	바이오 산업 게임체인저 `합성생물학` 경쟁력은 `새 법령 제정`에 달려	이준기	2023. 4. 17. 16:32	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417163214034euqv.jpg
20230417163253956	IT	Tech일반	네이버 스포츠, KLPGA 생중계…판타지게임·공인핸디캡 서비스도	정길준	2023. 4. 17. 16:32	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ilgansports/20230417163254903dgen.png
20230417163126889	IT	Tech일반	[우주산업리포트] 인류 화성 이주 꿈 담은 100인승 로켓…스페이스X의 스타십 어떤 로켓인가	송복규 기자	2023. 4. 17. 16:31	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417170551240eczo.jpg
20230417163456068	IT	Tech일반	SK하이닉스 청주 공장 방문한 남화영 소방청장 직무대리	차희주	2023. 4. 17. 16:34	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417163456362dwyw.jpg
20230417163509082	IT	Tech일반	남화영 소방청장 직무대리, SK하이닉스 청주 공장 방문	차희주	2023. 4. 17. 16:35	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417163509709gkfg.jpg
20230417163504076	IT	Tech일반	SK하이닉스 청주 공장 방문한 남화영 소방청장 직무대리	차희주	2023. 4. 17. 16:35	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417163504153ifab.jpg
20230417163703182	IT	Tech일반	산업부, 리튬 확보 총력…남미에 핵심광물 사업조사단 파견	이한얼 기자	2023. 4. 17. 16:37	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417163705723uoaw.jpg
20230417164038409	IT	Tech일반	SKT, 버추얼 스튜디오 글로벌 초협력 '시동'	남궁경	2023. 4. 17. 16:40	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dailian/20230417164039551ybge.jpg
20230417094544692	IT	통신_모바일	카카오, 하이브와 협력 시작…SM 아티스트 위버스에 입점	최은수 기자	2023. 4. 17. 09:45	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417094544750vjey.jpg
20230417094502647	IT	통신_모바일	넥슨 지주사 NXC 사내이사에 故김정주 부인 유정현 선임	최은수 기자	2023. 4. 17. 09:45	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417094502840dyqz.jpg
20230417095254978	IT	통신_모바일	김준기·주형환 등 5인 '뉴거버넌스구축TF' 구성 완료	박소희	2023. 4. 17. 09:52	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417095255436rrxg.jpg
20230417094631721	IT	통신_모바일	KT '뉴 거버넌스 TF' 외부 전문가 5인 선정...지배구조 개선 시동	김승한 기자	2023. 4. 17. 09:46	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417094634260lecq.jpg
20230417094652730	IT	통신_모바일	"화성 개척 눈앞에"…스페이스X '스타십', 오늘 첫 완전체 발사	윤현성 기자	2023. 4. 17. 09:46	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417094652389bhqf.jpg
20230417095346006	IT	통신_모바일	KT "안정적 통신 서비스 제공…2분기부터 공사 투자 지속"	윤지원 기자	2023. 4. 17. 09:53	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417095346919wzyo.jpg
20230417095311989	IT	통신_모바일	SKT, 버추얼 스튜디오 글로벌 협력 시동	윤상은 기자	2023. 4. 17. 09:53	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417095314301egjr.jpg
20230417095400016	IT	통신_모바일	'요즘도 폴더폰 나오네'.. KT엠모바일, '에이루트 폴더A1' 출시	구자윤	2023. 4. 17. 09:54	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/fnnewsi/20230417095401057gyal.png
20230417100106409	IT	통신_모바일	KT, 뉴거버넌스구축TF 가동...주형환 전 산자부 장관 등 5명	박지성	2023. 4. 17. 10:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417182907458xcnf.jpg
20230417100019345	IT	통신_모바일	LGU+ “통신사 관계없이 ‘LG 스마트TV’서 영상 즐기세요”	김명근 기자	2023. 4. 17. 10:00	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/sportsdonga/20230417100021607nprs.jpg
20230417100305529	IT	통신_모바일	민팃, 중고폰 리사이클 캠페인 진행	박준호	2023. 4. 17. 10:03	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417100306641irbh.jpg
20230417100804811	IT	통신_모바일	KT엠모바일, LTE 폴더폰 '에이루트 폴더A1' 출시	윤상은 기자	2023. 4. 17. 10:08	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417100807060sidq.png
20230417100444628	IT	통신_모바일	SKT, 버추얼 스튜디오 글로벌 협력…"AI 전환 선도"	박소희	2023. 4. 17. 10:04	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417100446055hdav.jpg
20230417100724786	IT	통신_모바일	T맵에서 단어 3개로 전국 1평 단위 위치 찾는다	박수형 기자	2023. 4. 17. 10:07	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417100728639idab.jpg
20230417155820298	IT	Tech일반	라인, UAE에 ‘핀시아 재단’ 설립… 글로벌 웹 3.0 사업 ‘속도’	박수현 기자	2023. 4. 17. 15:58	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417155823697iejh.jpg
20230417160111425	IT	Tech일반	SKT, 가상제작 시장 존재감 키운다…전문 기업과 협업	정지은	2023. 4. 17. 16:01	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ked/20230417160112819aktu.jpg
20230417160111424	IT	Tech일반	돌봄에 IT 접목...복지부 '웰페어테크' 가능성 본다	배옥진	2023. 4. 17. 16:01	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417160112675tfzq.jpg
20230417160005362	IT	Tech일반	"초거대AI 공공분야 활용, 선적용·후개선 필요"	김미정 기자	2023. 4. 17. 16:00	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417160009929pyys.jpg
20230417160114428	IT	Tech일반	삼성, 네오 QLED 98형 8K 7월 출시…초대형 라인업 완성	정용철	2023. 4. 17. 16:01	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417161106060qrxo.jpg
20230417160124438	IT	Tech일반	삼성 파운드리 회복세 탔다…시스템 반도체 반등 시그널	권동준	2023. 4. 17. 16:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417163915438ohte.jpg
20230417160119433	IT	Tech일반	[신혜권의 에듀포인트]〈22〉계약학과 확대, 일자리 '미스매치' 해법	입력 	2023. 4. 17. 16:08	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417160120491ewlz.jpg
20230417160433552	IT	Tech일반	박윤규 제2차관, 리투아니아 교통통신부 장관 면담		2023. 4. 17. 16:04	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417160435167nckk.jpg
20230417160437553	IT	Tech일반	악수하는 박윤규 제2차관과 리투아니아 교통통신부 장관		2023. 4. 17. 16:04	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417160439068esao.jpg
20230417160439555	IT	Tech일반	리투아니아 교통통신부 장관 만난 박윤규 제2차관		2023. 4. 17. 16:04	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417160440758ezss.jpg
20230417160203474	IT	Tech일반	로보와이드 세그웨이 서빙로봇, 치과 등 의료기관으로 AI 서비스 확대		2023. 4. 17. 16:02	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/seoul/20230417160204560xrdu.jpg
20230417160133452	IT	Tech일반	LG전자, '스마트 식품관' 2년 만에 접는다	정용철	2023. 4. 17. 16:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417174904806fwke.jpg
20230417091946641	IT	통신_모바일	"전국 통신 안정성 확보"…KT, 지역 통신시설 공사 협력사와 소통 강화	심지혜 기자	2023. 4. 17. 09:19	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/newsis/20230417091946574usoh.jpg
20230417092118716	IT	통신_모바일	"에이티니 모여라"…LGU+ 아이돌플러스, '에이티즈' 콘서트 독점 생중계	박소희	2023. 4. 17. 09:21	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417092120910qrgb.jpg
20230417093222109	IT	통신_모바일	KT, 파트너사에 투자 지속 방침 전달…우려 해소	오수연	2023. 4. 17. 09:32	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/akn/20230417093223480noan.png
20230417093008019	IT	통신_모바일	KT, 파트너사와 소통 강화…"서비스 안정적 제공 약속"	박소희	2023. 4. 17. 09:30	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417093011217dhbt.jpg
20230417093650306	IT	통신_모바일	LGU+, 아이돌플러스서 에이티즈 콘서트 생중계	윤상은 기자	2023. 4. 17. 09:36	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417093654727oymy.jpg
20230417093703318	IT	통신_모바일	HBO맥스, '맥스'로 재탄생...디스커버리+와 결합	윤상은 기자	2023. 4. 17. 09:37	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417093706971iscw.png
20230417093727330	IT	통신_모바일	선우석호·조명현·주형환 등 KT 지배구조 개선 전문가 5명 확정	김현아	2023. 4. 17. 09:37	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/Edaily/20230417103114333ogwf.jpg
20230417093804353	IT	통신_모바일	뤼튼, 국내 최초 AI 플러그인 플랫폼 '뤼튼 2.0' 출시	김주완	2023. 4. 17. 09:38	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ked/20230417093806546ufxs.jpg
20230417093810364	IT	통신_모바일	KT, 통신 설비 파트너사에 '투자 지속' 약속	박준호	2023. 4. 17. 09:38	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417093811377iwjg.jpg
20230417153804514	IT	Tech일반	제1차 미디어·콘텐츠산업융합발전위원회	이동근	2023. 4. 17. 15:38	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417154308007nxxj.jpg
20230417153712480	IT	Tech일반	스카이트립, 박정원 대표 `2023 산림빅데이터 활용 해커톤` 금상 수상	유정아	2023. 4. 17. 15:37	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417153713819ulli.jpg
20230417153316329	IT	Tech일반	`K소셜앱` 캠톡·뷰챗, 글로벌 업데이트 진행…"유저 중심 소통 강화"	정래연	2023. 4. 17. 15:33	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417153318140pkfo.jpg
20230417093958444	IT	통신_모바일	KT, 뉴거버넌스구축 TF 완료...지배구조 개선 시동	박수형 기자	2023. 4. 17. 09:39	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417093959817vnld.jpg
20230417153807518	IT	Tech일반	미디어·콘텐츠산업융합발전위원회 발족	이동근	2023. 4. 17. 15:38	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417153808857fnvp.jpg
20230417153903552	IT	Tech일반	모두발언 하는 성낙인 민간위원장	이동근	2023. 4. 17. 15:39	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417173407425pydu.jpg
20230417153910558	IT	Tech일반	미디어·콘텐츠산업융합발전위원회 민간위원장에 성낙인 교수	이동근	2023. 4. 17. 15:39	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417153911208aywi.jpg
20230417154426756	IT	Tech일반	네이버, KLPGA 생중계에 오픈톡까지…참여형 콘텐츠 확대	민단비	2023. 4. 17. 15:44	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dailian/20230417154429093mnjf.png
20230417154032611	IT	Tech일반	안랩 “RE:나 FW: 붙은 메일 조심해야… 파일 열면 악성 코드가”	현화영	2023. 4. 17. 15:40	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/segye/20230417154032947vdfp.jpg
20230417154504791	IT	Tech일반	KLPGA 대회 생중계 네이버로 봐요…채팅방 모여 응원도	김재섭	2023. 4. 17. 15:45	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/hani/20230417155006150bves.jpg
20230417154837935	IT	Tech일반	SpaceX seeks tie-up with telecom carriers	입력 	2023. 4. 17. 17:01	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/koreaherald/20230417154840184enbw.jpg
20230417154913952	IT	Tech일반	[KH Explains] Why Galaxy Watch won't support Samsung Pay in Korea for some time	입력 	2023. 4. 17. 17:38	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/koreaherald/20230417155006852dmrl.jpg
20230417155623219	IT	Tech일반	KT, 인프라 구축 파트너사 소통 강화…"통신 공사 이달 재개"	정길준	2023. 4. 17. 15:56	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ilgansports/20230417155624574xrtb.jpg
20230417155249099	IT	Tech일반	티맵·왓쓰리워즈, ‘정확한 위치 서비스 및 기술 지원’ 위한 업무협약 체결	이소연 기자	2023. 4. 17. 15:52	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417155255014pzyi.jpg
20230417155336127	IT	Tech일반	뤼튼 "식당 예약 AI 채팅으로 가능하게"…상반기 업데이트 예정	남해인 기자	2023. 4. 17. 15:53	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417155337589dvrs.jpg
20230417094205526	IT	통신_모바일	KT, 뉴 거버넌스 구축 TF 전문가 5인 확정	김준혁	2023. 4. 17. 09:42	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/fnnewsi/20230417094205812liwn.jpg
20230417094059486	IT	통신_모바일	“삼성전자마저 MS로?” 구글 'AI 검색엔진' 패닉에 빠졌다	박상훈	2023. 4. 17. 09:40	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/fnnewsi/20230417094059646bqzm.jpg
